,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
175,0.3710638926579402,0.3839686187212031,0.3557692307692308,0.009743487728205252,0.09870910661233467,0.5238252844552558,0.3226435576607853,6.350454669604783,390.4322150735296,0.01957856029943092,0.08650400502347981,0.692100217475069,0.002554848532505667,0.005957516277637168
176,0.3957747515510111,0.4623077087653925,0.4431372549019608,0.05709076361864253,0.2389367355988663,-0.3024033927868581,-0.9080649476935689,7.158666686486137,2083.464353553922,0.1225276252771209,0.1591156341748736,0.7185101401025381,0.0004797677557300211,0.03179113901360623
177,0.8998176724303002,0.9220010433489931,1.0,0.04041408031874884,0.201032535473114,-2.571030994096558,6.051501042158042,4.394834881527741,872.122242647059,0.4243994967991672,0.4853461767836198,0.8345648384742684,0.001145871973729424,0.01330752740817854
178,0.3657709757486979,0.3786948353446422,0.3684210526315789,0.00962137161655106,0.09808859065432157,0.09774109216781107,0.5991309879432634,6.50796706597654,623.4292738970589,0.01621143644241855,0.07216573222171842,0.5016565928791847,0.001601503972481474,0.009512731344655719
179,0.8261007869944853,0.8807004558285766,1.0,0.0931907826237544,0.3052716538163254,-1.511272105832375,0.627267425510297,4.166026810183676,872.0997702205885,0.5132890102911637,0.589662671193778,0.9282311875356218,0.00114601821313227,0.01330718643507522
180,0.4982882630591299,0.5249157975620459,0.5529411764705883,0.02724540142771408,0.1650618109306755,-0.940220025134943,0.01732344915124084,7.127411231271992,455.0283854166667,0.01366246389236751,0.06992580812825916,0.871716590835043,0.002192911653213359,0.00694301182480428
181,0.4664334209025407,0.4929684395205611,0.4327731092436975,0.02545774622849041,0.1595548376843849,0.9244792002254482,-0.06506021839792941,6.908077565173269,252.0503982843137,0.01810257369989873,0.1306057165359977,0.9240480164570573,0.003952064684832457,0.00384598376656933
182,0.5562804505065247,0.5840317561105127,0.6208791208791209,0.03164515252978729,0.1778908444237288,-0.4919227629162147,-0.9118658411873963,6.774979849279119,50.48802083333333,0.02898566868714464,0.2262601292163397,0.9877711511960264,0.01943293333814833,0.0007703842753626805
183,0.5910245721990411,0.6014877813058181,0.5863636363636363,0.01247750611713614,0.1117027578761426,-0.2006127998650662,2.522650258381562,6.333993610947525,36.4202818627451,0.0377518117755888,0.2624825357373275,0.9776381161162374,0.02675046334842885,0.0005557288539261829
184,0.5106716380399816,0.5382847641311024,0.5372549019607843,0.02896496539723854,0.1701909674372836,-0.5638829412633123,-0.3958791288550638,7.371579218722372,574.1556066176472,0.01047341627728972,0.0581611329870847,0.847884026086983,0.001738691579347642,0.008760909589364844
185,0.4268111883425245,0.4702618058929572,0.4666666666666667,0.03897837558734742,0.1974294192549515,-0.4974690961788236,-0.673216086193134,7.469006639362609,768.5419577205884,0.01232177678497288,0.1099105650444111,0.8484894344730208,0.001299495111417681,0.01172615970449106
186,0.4608153698491115,0.4936436205099224,0.4941176470588236,0.03133321898097086,0.1770119176241274,-0.5604978202385531,-0.3963672825125166,7.345186109723318,832.5077971813726,0.01339748625854366,0.08525776503655634,0.7960596944699758,0.001199768109258794,0.01270302973074286
187,0.446806245691636,0.4913105172800937,0.5019607843137255,0.04175020320097866,0.2043286646581401,-0.3832739216587886,-1.031908478204645,7.448916320426339,1031.682506127451,0.01249237590685818,0.08745099750051451,0.8100573893423139,0.0009683635495206656,0.01574125351101412
188,0.499761962890625,0.5620892227713377,0.5529411764705883,0.06618227480339609,0.2572591588328705,-0.3708078148341784,-1.224678059679555,7.594391814091881,606.245955882353,0.01872591776937802,0.196303060954142,0.9294906632817297,0.00164682996850837,0.009247581125314031
189,0.4975535673253676,0.5237414047163556,0.5176470588235295,0.02674550665606219,0.163540535207826,-0.8088440638562499,0.983782173599907,7.20314320095603,542.9982077205884,0.02087038048293099,0.1398400941339799,0.8439913318940636,0.001838311876905968,0.00828447571348346
190,0.4483348173253676,0.5129776173403132,0.4941176470588236,0.06214192746597406,0.2492828262555888,-0.2372964826660817,-1.052207930533115,7.696065545328521,722.1492034313726,0.01915258530128105,0.1772586207583519,0.9106198812702717,0.001382877117096693,0.01101740537319434
191,0.4297685211780025,0.5001211512538964,0.5176470588235295,0.0654201841359956,0.2557736971152343,-0.5182585565552089,-1.021071829912223,7.096298691733287,1087.804457720589,0.1204195832662087,0.1756711385058257,0.8716956768321071,0.0009185401502817515,0.01659851436005524
